0.41759352881698686,0.011122345803842264,0.003033367037411527,0.023255813953488372,0.12841253791708795,0.011122345803842264,0.0,0.0,0.0,0.0,0.017189079878665317,0.0,IN
0.28958760537707906,0.0,0.000227842333105491,0.01572112098427888,0.12873091820460242,0.005923900660742766,0.0,0.0,0.0,0.0,0.02096149464570517,0.000227842333105491,IN
0.29116711524345484,0.002446782481037436,0.0,0.021531685833129435,0.114509420112552,0.001223391240518718,0.0007340347443112308,0.0007340347443112308,0.002202104232933692,0.0,0.035233667726939075,0.0,IN
0.32971428571428574,0.004,0.0017142857142857142,0.05085714285714286,0.168,0.010857142857142857,0.0,0.0,0.0,0.0,0.04742857142857143,0.002857142857142857,IN
0.40298507462686567,0.0021321961620469083,0.0021321961620469083,0.017057569296375266,0.2068230277185501,0.019189765458422176,0.0,0.0,0.0,0.0,0.03411513859275053,0.0,IN
0.675531914893617,0.010638297872340425,0.005319148936170213,0.03723404255319149,0.19148936170212766,0.031914893617021274,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,IN
0.4358490566037736,0.007547169811320755,0.0018867924528301887,0.03773584905660377,0.17169811320754716,0.020754716981132074,0.0,0.0,0.0,0.0,0.0509433962264151,0.0,IN
0.43891891891891893,0.003243243243243243,0.0,0.023783783783783784,0.1491891891891892,0.010810810810810811,0.0,0.0,0.0,0.0,0.03135135135135135,0.0,IN
0.29522497704315886,0.0036730945821854912,0.0027548209366391185,0.046372819100091826,0.17447199265381083,0.014233241505968778,0.0,0.0,0.0018365472910927456,0.0,0.05234159779614325,0.0,IN
0.40486169321039395,0.002514668901927913,0.0,0.027661357921207042,0.14249790444258173,0.003352891869237217,0.0,0.0,0.0,0.0,0.03101424979044426,0.0008382229673093043,IN
0.36919592298980747,0.0,0.008493771234428085,0.01812004530011325,0.1319365798414496,0.01245753114382786,0.0,0.0,0.0,0.0,0.01642129105322763,0.0,IN
0.2752063150340868,0.0,0.0,0.014711158952278435,0.1372443487621098,0.004485109436670255,0.0,0.0,0.0005382131324004305,0.0,0.03641908862576247,0.0,IN
0.219533527696793,0.0005247813411078718,0.0,0.01644314868804665,0.1485131195335277,0.004081632653061225,0.0,0.0,0.0001749271137026239,0.0,0.038717201166180756,0.001107871720116618,IN
0.23696918404938516,0.0005974013043261811,0.0,0.018170956339921343,0.14940010952357247,0.00567531239109872,0.00029870065216309056,0.00029870065216309056,0.00014935032608154528,0.0,0.03255837108577687,0.00014935032608154528,IN
0.406816533720087,0.0007251631617113851,0.0,0.03190717911530094,0.14213197969543148,0.009427121102248005,0.0,0.0,0.0,0.0,0.04423495286439449,0.0,IN
0.32611027676464277,0.0032181935207037118,0.001072731173567904,0.045269255524565545,0.1484659944217979,0.012658227848101266,0.0,0.0,0.0006436387041407423,0.0,0.023170993349066724,0.0,IN
0.2965470548408937,0.001015572105619499,0.0013540961408259986,0.014556533513879486,0.13202437373053486,0.0050778605280974946,0.0,0.0,0.0,0.0,0.008801624915368992,0.0,IN
0.227251162349369,9.48856627763545e-05,0.0,0.013473764114242339,0.1570357718948667,0.005788025429357624,9.48856627763545e-05,9.48856627763545e-05,9.48856627763545e-05,0.0,0.04867634500426986,0.000189771325552709,IN
0.2904639564757443,0.0001511258878645912,0.0001511258878645912,0.009520930935469246,0.16956324618407134,0.005893909626719057,0.0,0.0,0.0001511258878645912,0.0,0.05621883028562793,0.0,IN
0.22110195967054813,0.006106219823913661,0.0008520306731042318,0.023004828173814256,0.14512922465208747,0.009798352740698665,0.0025560920193126954,0.0025560920193126954,0.0007100255609201931,0.0,0.03564328315819369,0.0,IN
0.3296071542638135,0.0047908016608112424,0.0019163206643244969,0.03066113062919195,0.15522197381028424,0.0076652826572979876,0.00031938677738741617,0.00031938677738741617,0.0009581603321622484,0.0,0.03672947939955286,0.0,IN
0.3213411188547749,0.000565078169146732,0.0,0.028818986626483332,0.1585986061405161,0.004708984742889433,0.0,0.0,0.004143906573742701,0.0,0.024298361273309473,0.00037671877943115466,IN
0.30129104687061464,0.000561324726354196,0.0,0.008700533258490037,0.18860510805500982,0.005051922537187763,0.0,0.0,0.001122649452708392,0.0,0.07198989615492563,0.0018243053606511366,IN
0.6763005780346821,0.0,0.0,0.011560693641618497,0.12716763005780346,0.005780346820809248,0.0,0.0,0.0,0.0,0.028901734104046242,0.0,IN
0.4117647058823529,0.0,0.0,0.04187437686939183,0.15453639082751744,0.00897308075772682,0.0,0.0,0.0,0.0,0.01296111665004985,0.0,IN
0.24366855175805263,0.0013523481681829359,0.00012294074256208508,0.029259896729776247,0.12244897959183673,0.0038111630194246375,0.0007376444553725104,0.0007376444553725104,0.0,0.0,0.025325792967789525,0.0003688222276862552,IN
0.22455710516396532,0.00018846588767433095,9.423294383716548e-05,0.028458349038823973,0.14087825103656237,0.007444402563136073,0.0,0.0,0.0028269883151149644,0.0,0.018469656992084433,0.0012250282698831512,IN
0.4178498985801217,0.0,0.002028397565922921,0.032454361054766734,0.11764705882352941,0.002028397565922921,0.0,0.0,0.0,0.0,0.02231237322515213,0.0,IN
0.5,0.0,0.0,0.023391812865497075,0.1286549707602339,0.005847953216374269,0.0,0.0,0.0,0.0,0.03216374269005848,0.0,IN
0.34624468587623997,0.0,0.0,0.008502598016060462,0.17005196032120926,0.011336797354747285,0.0,0.0,0.0,0.0,0.03353802550779405,0.000944733112895607,IN
0.29990041257646893,0.0002845354958031014,0.0,0.00810926163038839,0.1870820884905392,0.0038412291933418692,0.0,0.0,0.01764120073979229,0.0,0.059183383127045096,0.0004268032437046522,IN
0.5850340136054422,0.006802721088435374,0.006802721088435374,0.02040816326530612,0.20408163265306123,0.034013605442176874,0.0,0.0,0.006802721088435374,0.0,0.02040816326530612,0.0,IN
0.24556153999601038,0.0,0.00019948134849391582,0.009874326750448833,0.13524835427887494,0.0013963694394574107,0.0,0.0,0.00039896269698783165,0.0,0.037003790145621385,0.0,IN
0.28105906313645623,0.00043642711667151585,0.0,0.01120162932790224,0.14896712249054408,0.002764038405586267,0.00014547570555717196,0.00014547570555717196,0.0005819028222286878,0.0,0.05484434099505383,0.0002909514111143439,IN
0.28171816479400746,0.0043305243445692886,0.0007022471910112359,0.02727059925093633,0.15706928838951312,0.007724719101123595,0.00011704119850187266,0.00011704119850187266,0.001053370786516854,0.0,0.03417602996254682,0.00011704119850187266,IN
0.64,0.0,0.0,0.017142857142857144,0.14285714285714285,0.005714285714285714,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,IN
0.2887015177065767,0.0003372681281618887,0.000505902192242833,0.013322091062394605,0.1566610455311973,0.010623946037099494,0.0,0.0,0.0,0.0,0.028499156829679594,0.0011804384485666105,IN
0.5788177339901478,0.0,0.0,0.019704433497536946,0.11330049261083744,0.0049261083743842365,0.0024630541871921183,0.0024630541871921183,0.0,0.0,0.017241379310344827,0.0,IN
0.35666023166023164,0.00048262548262548264,0.0,0.025096525096525095,0.12403474903474904,0.002413127413127413,0.0,0.0,0.0,0.0,0.023166023166023165,0.0009652509652509653,IN
0.2252803261977574,0.00043687199650502403,0.000145623998835008,0.03800786369593709,0.16062327071501384,0.001310615989515072,0.0,0.0,0.0,0.0,0.059851463521188294,0.0,IN
0.3737275811924382,0.0,0.0,0.0174503150751333,0.12312166747455162,0.0019389238972370335,0.0,0.0,0.0,0.0,0.03538536112457586,0.0,IN
0.40076335877862596,0.0,0.009541984732824428,0.0,0.20801526717557253,0.026717557251908396,0.003816793893129771,0.003816793893129771,0.0,0.0,0.0057251908396946565,0.0,IN
0.30380673499267935,0.010004880429477794,0.0026842362127867253,0.022938018545632016,0.16788677403611518,0.01708150317227916,0.0,0.0,0.0002440214738897023,0.0,0.032454856027330406,0.0,IN
0.23186750428326672,0.0,0.0,0.00799543118218161,0.1102227298686465,0.0037121644774414622,0.0,0.0,0.0,0.0,0.02912621359223301,0.0,IN
0.3441269841269841,0.003492063492063492,0.0019047619047619048,0.05555555555555555,0.13142857142857142,0.010158730158730159,0.0015873015873015873,0.0015873015873015873,0.0006349206349206349,0.0,0.008253968253968255,0.0,IN
0.5805243445692884,0.0,0.0,0.02247191011235955,0.1348314606741573,0.0149812734082397,0.0,0.0,0.0,0.0,0.0149812734082397,0.0,IN
0.2544290882107411,0.00027826732214080325,0.00027826732214080325,0.012614785270383082,0.1406177534551526,0.006585659957332344,0.0,0.0,9.275577404693442e-05,0.0,0.032000742046192375,9.275577404693442e-05,IN
0.4088176352705411,0.0,0.0,0.018036072144288578,0.1462925851703407,0.01002004008016032,0.0,0.0,0.0,0.0,0.036072144288577156,0.0,IN
0.2876876876876877,0.0038438438438438438,0.0007207207207207207,0.042522522522522525,0.1535135135135135,0.010810810810810811,0.00024024024024024023,0.00024024024024024023,0.00012012012012012012,0.0,0.03075075075075075,0.0007207207207207207,IN
0.19885896099621483,0.0003840035108892424,0.0003291458664764935,0.0100938065719458,0.13083548192440617,0.0029623127982884414,0.00010971528882549784,0.00010971528882549784,0.001974875198858961,0.0,0.040155795710132204,0.0003291458664764935,IN
0.30568882796435914,0.00027416038382453733,0.0,0.00822481151473612,0.1580534612748458,0.0027416038382453737,0.00013708019191226866,0.00013708019191226866,0.0006854009595613434,0.0,0.06154900616860864,0.00027416038382453733,IN
0.28652138821630346,0.0,0.0,0.009079903147699757,0.1553672316384181,0.00221953188054883,0.0,0.0,0.0006053268765133172,0.0,0.026836158192090395,0.0,IN
0.5477941176470589,0.0,0.0,0.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,0.0,IN
0.3654048370136698,0.005520504731861199,0.0005257623554153522,0.04100946372239748,0.1564143007360673,0.0057833859095688745,0.0005257623554153522,0.0005257623554153522,0.0013144058885383807,0.0,0.04153522607781283,0.0,IN
0.28181123423767673,0.0005731753916698509,0.0005731753916698509,0.015284677111196026,0.13183034008406572,0.006687046236148261,0.0,0.0,0.0,0.0,0.03611004967520061,0.00019105846388995032,IN
0.6777777777777778,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,IN
0.49800796812749004,0.0,0.0,0.00796812749003984,0.1593625498007968,0.00796812749003984,0.0,0.0,0.0,0.0,0.07171314741035857,0.0,IN
0.33909014321819714,0.002527379949452401,0.0,0.010530749789385004,0.13858466722830665,0.007582139848357203,0.0,0.0,0.0,0.0,0.017270429654591406,0.0,IN
0.24329113924050633,0.00012658227848101267,0.0,0.010759493670886076,0.13911392405063291,0.0046835443037974685,0.0,0.0,0.00025316455696202533,0.0,0.05075949367088608,0.0008860759493670886,IN
0.3333333333333333,0.0,0.0004880429477794046,0.017569546120058566,0.12005856515373353,0.0014641288433382138,0.0,0.0,0.0,0.0,0.010736944851146901,0.0,IN
0.29612191797794574,0.0,0.0,0.007681823813653822,0.16144220047082147,0.0014868046090942882,0.0,0.0,0.0,0.0,0.05649857514558295,0.0004956015363647627,IN
0.4727272727272727,0.0,0.0,0.006060606060606061,0.10303030303030303,0.00202020202020202,0.0,0.0,0.0,0.0,0.00404040404040404,0.0,IN
0.3510941960038059,0.0009514747859181732,0.0,0.023311132254995242,0.12131303520456709,0.0019029495718363464,0.0,0.0,0.0009514747859181732,0.0,0.029495718363463368,0.0004757373929590866,IN
0.2792780187491255,0.0006995942353435008,0.0,0.01707009934238142,0.12718623198544843,0.004337484259129705,0.0,0.0,0.0009794319294809011,0.0,0.03148174059045753,0.0009794319294809011,IN
0.3315863032844165,0.0034940600978336828,0.0017470300489168414,0.01642208245981831,0.17679944095038436,0.013626834381551363,0.0,0.0,0.0,0.0,0.016771488469601678,0.0,IN
0.24364338590280013,0.0,0.0,0.014483424525265529,0.12487930479562279,0.007724493080141615,0.0,0.0,0.0,0.0,0.026392018023817188,0.000321853878339234,IN
0.3200087854162091,0.0,0.0004392708104546453,0.012299582692730068,0.13683285745662202,0.004392708104546453,0.0,0.0,0.0004392708104546453,0.0,0.028332967274324623,0.0004392708104546453,IN
0.4121122599704579,0.0,0.0,0.0206794682422452,0.08862629246676514,0.0014771048744460858,0.0,0.0,0.0,0.0,0.0,0.0,IN
0.4059196617336152,0.0,0.0,0.035940803382663845,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN
0.3484098939929329,0.0,0.0,0.007067137809187279,0.18869257950530036,0.02120141342756184,0.0,0.0,0.0,0.0,0.039575971731448764,0.0014134275618374558,IN
0.5208333333333334,0.0,0.0,0.016666666666666666,0.1625,0.004166666666666667,0.0,0.0,0.0,0.0,0.0375,0.0,IN
0.2622869844406026,0.0,0.0,0.004445542109162756,0.16744875277846383,0.0012348728081007657,0.0,0.0,0.0,0.0,0.07829093603358854,0.0,IN
0.24519792884583264,0.001002171371304493,0.0016702856188408218,0.021797227325872724,0.1516619341907466,0.010856856522465342,0.00025054284282612327,0.00025054284282612327,0.0006681142475363287,0.0,0.03866711207616502,0.00025054284282612327,IN
0.30377852600074823,0.0003741114852225963,0.0003741114852225963,0.025065469509913955,0.22259633370744483,0.026187803965581742,0.0,0.0,0.040029928918817806,0.0,0.013468013468013467,0.0,IN
0.3115109112110611,0.0014992503748125937,0.0006663334999167084,0.025987006496751622,0.12960186573379975,0.004830917874396135,0.0,0.0,0.0,0.0,0.02915209062135599,0.0003331667499583542,IN
0.33808844507845937,0.00047551117451260106,0.00047551117451260106,0.012838801711840228,0.12315739419876368,0.009510223490252021,0.00047551117451260106,0.00047551117451260106,0.0,0.0,0.021398002853067047,0.0,IN
0.5546218487394958,0.0,0.0,0.025210084033613446,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.037815126050420166,0.0,IN
0.29295892707460186,0.0,0.00041911148365465214,0.019698239731768652,0.10519698239731769,0.0012573344509639564,0.0,0.0,0.0,0.0,0.06035205364626991,0.0,IN
0.3984504703929164,0.0005534034311012728,0.0,0.024349750968456003,0.1510791366906475,0.007194244604316547,0.0,0.0,0.0,0.0,0.05201992252351965,0.0,IN
0.21545185756523974,0.0014783391181385783,0.001349787890474354,0.02268929168273557,0.1545185756523975,0.008484381025838797,0.0,0.0,0.0001928268414963363,0.0,0.03837254145777092,0.0,IN
0.19200202908353062,0.0002536354413256679,8.454514710855597e-05,0.010314507947243829,0.15869124112275956,0.009046330740615489,0.0,0.0,0.0010990869124112275,0.0,0.0347480554616165,8.454514710855597e-05,IN
0.35428151414920983,0.0003675119441381845,0.0003675119441381845,0.025358324145534728,0.11650128629180448,0.003675119441381845,0.0,0.0,0.0,0.0,0.02719588386622565,0.0,IN
0.46474358974358976,0.0,0.0,0.016025641025641024,0.13782051282051283,0.004807692307692308,0.0,0.0,0.0,0.0,0.03365384615384615,0.0,IN
0.38851603281133484,0.0,0.0,0.0044742729306487695,0.12826249067859807,0.00820283370618941,0.0,0.0,0.0,0.0,0.011931394481730051,0.0,IN
0.28028794608669017,0.007964466227599939,0.0019911165568999847,0.02649716648797672,0.15959565017613722,0.010568234032776841,0.00030632562413845916,0.00030632562413845916,0.0006126512482769183,0.0,0.0356869352121305,0.0,IN
0.23505128846634976,0.0,0.0,0.008756567425569177,0.1393545158869152,0.0015011258443832875,0.0,0.0,0.0017513134851138354,0.0,0.02789592194145609,0.00012509382036527395,IN
0.43322295805739514,0.0,0.0011037527593818985,0.016556291390728478,0.1467991169977925,0.004415011037527594,0.0,0.0,0.0005518763796909492,0.0,0.018763796909492272,0.0005518763796909492,IN
0.38506417736289383,0.0011668611435239206,0.004667444574095682,0.01866977829638273,0.12368728121353559,0.002333722287047841,0.0,0.0,0.0,0.0,0.009334889148191364,0.0,IN
0.5867346938775511,0.0,0.0,0.04081632653061224,0.17346938775510204,0.025510204081632654,0.0,0.0,0.0,0.0,0.025510204081632654,0.0,IN
0.33063154339750084,0.0,0.0,0.008780817291455589,0.14927389395474502,0.004390408645727794,0.0,0.0,0.0013508949679162446,0.0,0.02364066193853428,0.00033772374197906115,IN
0.5183673469387755,0.0,0.0,0.036734693877551024,0.1510204081632653,0.0,0.0,0.0,0.0,0.0,0.04897959183673469,0.0,IN
0.29372364177623417,0.0014884644008930786,0.0,0.020590424212354255,0.16596378069957826,0.004961548002976929,0.0,0.0,0.00024807740014884643,0.0,0.04663855122798313,0.00024807740014884643,IN
0.2297911928881538,0.0002067397146991937,0.0008269588587967748,0.012301013024602027,0.16208393632416787,0.0064089311556750055,0.0004134794293983874,0.0004134794293983874,0.011990903452553235,0.0,0.030080628488732684,0.0023775067190407277,IN
0.3768595041322314,0.007713498622589532,0.0011019283746556473,0.03966942148760331,0.1669421487603306,0.011019283746556474,0.0,0.0,0.0,0.0,0.05674931129476584,0.0005509641873278236,IN
0.3904163393558523,0.0,0.0,0.016496465043205028,0.14218381775333858,0.003142183817753339,0.0,0.0,0.018853102906520033,0.0,0.02199528672427337,0.0,IN
0.33903830480847597,0.00040749796251018743,0.0,0.013447432762836185,0.13202933985330073,0.004074979625101874,0.0008149959250203749,0.0008149959250203749,0.0,0.0,0.036267318663406684,0.0,IN
0.25498836049218493,0.005570335882939807,0.0003325573661456601,0.05054871965414034,0.16561356834053875,0.010724975058197538,0.0003325573661456601,0.0003325573661456601,0.0007482540738277353,0.0,0.026854007316262054,0.00041569670768207517,IN
0.3005645964795749,0.001328462304882099,0.0016605778811026237,0.023248090335436733,0.16622384589837264,0.011790102955828628,0.00033211557622052476,0.00033211557622052476,0.0,0.0,0.036532713384257724,0.0006642311524410495,IN
0.45278137128072443,0.0,0.0,0.009055627425614488,0.16688227684346701,0.00517464424320828,0.0,0.0,0.018111254851228976,0.0,0.02457956015523933,0.0,IN
0.30935251798561153,0.0,0.0,0.01301815690304899,0.13771839671120248,0.008907159986296678,0.0,0.0,0.0,0.0,0.023980815347721823,0.0,IN
0.2558680248007086,0.00011071744906997343,0.0,0.01162533215234721,0.16231178033658106,0.003100088573959256,0.0,0.0,0.00033215234720992027,0.0,0.04550487156775908,0.0014393268379096545,IN
0.2534939211453244,0.005226678786501534,0.002613339393250767,0.041813430292012274,0.13839336439041017,0.003976820815816385,0.000795364163163277,0.000795364163163277,0.000908987615043745,0.0,0.031246449267128735,0.00011362345188046812,IN
0.3918164910105394,0.0,0.0006199628022318661,0.011159330440173589,0.12337259764414135,0.0006199628022318661,0.0,0.0,0.0,0.0,0.014879107253564786,0.0,IN
0.24262607040913417,0.001585791309863622,0.000528597103287874,0.028755682418860343,0.1498044190717835,0.01014906438312718,0.0,0.0,0.0012686330478908975,0.0,0.013849244106142298,0.0002114388413151496,IN
0.3815580286168522,0.0,0.0,0.006359300476947536,0.18441971383147854,0.003179650238473768,0.0,0.0,0.0,0.0,0.0643879173290938,0.0,IN
0.4129353233830846,0.011608623548922056,0.0,0.024875621890547265,0.16749585406301823,0.014925373134328358,0.0,0.0,0.0,0.0,0.004975124378109453,0.0,IN
0.3931149361465852,0.0,0.0,0.029983342587451417,0.15602443087173792,0.019988895058300944,0.0,0.0,0.000555247084952804,0.0,0.016102165463631316,0.0,IN
0.4084507042253521,0.004142502071251036,0.0,0.01988400994200497,0.15451532725766362,0.013670256835128418,0.0,0.0,0.0008285004142502071,0.0,0.013256006628003313,0.0008285004142502071,IN
0.2756024096385542,0.0,0.000251004016064257,0.023092369477911646,0.16265060240963855,0.005522088353413655,0.000251004016064257,0.000251004016064257,0.000251004016064257,0.0,0.038403614457831324,0.0,IN
0.4076137418755803,0.0,0.0,0.01021355617455896,0.14948932219127206,0.016713091922005572,0.0,0.0,0.0,0.0,0.012070566388115135,0.0,IN
0.47023809523809523,0.001984126984126984,0.005952380952380952,0.011904761904761904,0.1884920634920635,0.03571428571428571,0.007936507936507936,0.007936507936507936,0.0,0.0,0.01984126984126984,0.0,IN
0.44476744186046513,0.0,0.0,0.020348837209302327,0.0872093023255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN
0.3844731977818854,0.0,0.0,0.012939001848428836,0.14417744916820702,0.009242144177449169,0.0,0.0,0.0,0.0,0.04066543438077634,0.0,IN
0.32207578253706753,0.0008237232289950577,0.0,0.006589785831960461,0.14991762767710048,0.0,0.0,0.0,0.009884678747940691,0.0,0.028830313014827018,0.0,IN
0.4613686534216336,0.0,0.0,0.008830022075055188,0.12362030905077263,0.002207505518763797,0.0,0.0,0.0,0.0,0.024282560706401765,0.0,IN
0.27814088598402326,0.00036310820624546115,0.0,0.012345679012345678,0.13035584604212055,0.008714596949891068,0.0,0.0,0.0,0.0,0.03522149600580973,0.0,IN
0.3019292604501608,0.0077170418006430866,0.003536977491961415,0.02122186495176849,0.17845659163987138,0.010932475884244373,0.0003215434083601286,0.0003215434083601286,0.0,0.0,0.06463022508038585,0.0,IN
0.3265678449258837,0.00022805017103762827,0.0,0.01710376282782212,0.1379703534777651,0.005017103762827822,0.0,0.0,0.0,0.0,0.0362599771949829,0.0006841505131128849,IN
0.2255240443896424,0.0,0.0,0.011960542540073983,0.1593094944512947,0.009124537607891493,0.0,0.0,0.0,0.0,0.036374845869297165,0.0006165228113440197,IN
0.40515759312320915,0.006876790830945559,0.0,0.025787965616045846,0.17421203438395416,0.014326647564469915,0.0,0.0,0.0005730659025787965,0.0,0.04183381088825215,0.0017191977077363897,IN
0.3387438249823571,0.001058574453069866,0.0,0.022582921665490474,0.1619618913196895,0.010232886379675371,0.0,0.0,0.019054340155257588,0.0,0.0374029640084686,0.0,IN
0.4641638225255973,0.0,0.0,0.010238907849829351,0.09215017064846416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN
0.33246187363834423,0.0,0.0,0.007407407407407408,0.1559912854030501,0.002178649237472767,0.0,0.0,0.0,0.0,0.01568627450980392,0.0,IN
0.4689265536723164,0.002824858757062147,0.002824858757062147,0.02824858757062147,0.14689265536723164,0.00847457627118644,0.0,0.0,0.0,0.0,0.04519774011299435,0.0,IN
0.34266409266409265,0.0009652509652509653,0.0,0.017857142857142856,0.15106177606177607,0.003861003861003861,0.0,0.0,0.0,0.0,0.024613899613899613,0.00048262548262548264,IN
0.3838657282079047,0.0,0.0,0.04385489983757444,0.12669193286410396,0.008662696264212236,0.0005414185165132648,0.0005414185165132648,0.0,0.0,0.014618299945858148,0.0,IN
0.23802797005226728,0.004802938268116966,0.0014126289023873428,0.03475067099872863,0.12487639497104111,0.004379149597400763,0.00028252578047746857,0.00028252578047746857,0.0,0.0,0.053538635400480296,0.0,IN
0.4634888438133874,0.0010141987829614604,0.0010141987829614604,0.02434077079107505,0.1744421906693712,0.018255578093306288,0.002028397565922921,0.002028397565922921,0.0010141987829614604,0.0,0.028397565922920892,0.0010141987829614604,IN
0.19938088318908334,0.0004422262935119085,0.0006949270326615705,0.019015730621012066,0.14959883757659992,0.006570219217891212,0.000126350369574831,0.000126350369574831,0.0019584307284098807,6.31751847874155e-05,0.03563080422010234,0.00031587592393707753,IN
0.28551532033426186,0.0020891364902506965,0.0,0.00766016713091922,0.14275766016713093,0.0020891364902506965,0.0,0.0,0.008356545961002786,0.0,0.023676880222841225,0.0,IN
0.23813219505885397,0.0006467468632777131,0.0,0.016686069072564997,0.13879187685939723,0.007760962359332557,0.0,0.0,0.0009054456085887983,0.0,0.03401888500840771,0.00038804811796662784,IN
0.3402846739490235,0.0016550810989738498,0.00033101621979476995,0.052962595167163194,0.1420059582919563,0.0033101621979476996,0.0,0.0,0.00033101621979476995,0.0,0.026150281363786824,0.0009930486593843098,IN
0.27966555900954015,0.0004287705005895594,0.0,0.006217172258548612,0.14610354807589238,0.0019294672526530175,0.0,0.0,0.0012863115017686783,0.0,0.04812948869117805,0.0002143852502947797,IN
0.2541630148992112,0.005039439088518843,0.0010955302366345311,0.04130148992112182,0.18120070113935144,0.006134969325153374,0.00021910604732690623,0.00021910604732690623,0.0005477651183172656,0.0,0.05850131463628396,0.00032865907099035934,IN
0.4438040345821326,0.0,0.0,0.037463976945244955,0.14985590778097982,0.02881844380403458,0.0,0.0,0.0,0.0,0.025936599423631124,0.0,IN
0.3205233033524121,0.004905968928863451,0.004497138184791497,0.029844644317252658,0.18192968111201963,0.015126737530662305,0.0,0.0,0.0,0.0,0.04292722812755519,0.0,IN
0.40244731475186946,0.002719238613188307,0.0,0.09109449354180829,0.13460231135282122,0.006118286879673691,0.0,0.0,0.0,0.0,0.006798096532970768,0.0,IN
0.2906032482598608,0.0012761020881670534,0.0001160092807424594,0.009048723897911833,0.14582366589327145,0.0017401392111368909,0.0002320185614849188,0.0002320185614849188,0.0013921113689095127,0.0,0.04524361948955916,0.0001160092807424594,IN
0.415499533146592,0.0028011204481792717,0.0,0.0056022408963585435,0.1484593837535014,0.003734827264239029,0.0,0.0,0.0,0.0,0.032679738562091505,0.0018674136321195146,IN
0.29259259259259257,0.0,0.0,0.006790123456790123,0.18580246913580248,0.0049382716049382715,0.0,0.0,0.025308641975308643,0.0,0.08641975308641975,0.0,IN
0.2116215155084413,0.011778563015312132,0.0007852375343541421,0.008244994110718492,0.2116215155084413,0.018060463290145268,0.0,0.0,0.023557126030624265,0.0,0.002552021986650962,0.0,IN
0.39471057884231536,0.003992015968063872,0.000998003992015968,0.016467065868263474,0.14271457085828343,0.004491017964071856,0.000499001996007984,0.000499001996007984,0.000499001996007984,0.0,0.05239520958083832,0.0,IN
0.2901001477589887,0.0029551797734362175,0.002134296503037268,0.03414874404859629,0.15350517156460353,0.012969955672303399,0.0009850599244787392,0.0009850599244787392,0.0004925299622393696,0.0,0.010343129207026762,0.0,IN
